"";"page";"density";"ncontributors";"nanon";"nedits";"transitivity";"nadmins";"nbots";"centralization";"mean_betweenness_admin";"mean_degree_centrality_admins";"mean_betweenness";"mean_degree_centrality";"sd_betweenness";"sd_degree_centrality";"sd_betweenness_admin";"sd_degree_centrality_admins";"iscontroversial";"isfeatured";"istalk_page"
"20";"Chris_Christie";"0.0145646707527896";"505";"278";"3707";"0.0838498178408955";"34";"10";"0.497332845175107";"401.158747046755";"8.02941176470588";"260.801587301587";"13.6884920634921";"1632.63972377285";"32.9826779422545";"1481.12778271886";"14.0572105817784";"0";"0";1
"21";"Christopher_Columbus";"0.0643047393565298";"218";"75";"3042";"0.23305734826104";"54";"1";"0.724734014313322";"133.588962611608";"26.1666666666667";"181.405529953917";"26.4654377880184";"742.46107605005";"46.2550292952926";"510.889089590935";"58.6231166974322";"0";"0";1
"22";"Christophobia";"0.222222222222222";"10";"0";"20";"0.590909090909091";"1";"4";"0.246913580246914";"0";"4";"0.777777777777778";"3.66666666666667";"1.80470065230898";"2.29128784747792";NA;NA;"0";"0";0
"23";"Conversion_therapy";"0.0333493902819779";"474";"174";"7477";"0.12846036721139";"51";"13";"1.48670042774964";"329.671097407472";"42.3333333333333";"479.342494714588";"29.3488372093023";"3571.10784609594";"103.23136596595";"1949.71489434114";"112.491540422677";"0";"0";1
"24";"Digital_rights_management";"0.00824916107852529";"598";"339";"2945";"0.0528800843543255";"59";"1";"0.57143338131192";"235.282474596351";"3.47457627118644";"490.601340033501";"8.70854271356784";"3680.75855735611";"24.4568269943413";"1316.2039618789";"3.74790024985665";"0";"0";1
"25";"Ethnic_group";"0.0992647058823529";"17";"4";"27";"0.220858895705521";"8";"0";"0.42578125";"0";"3.625";"0.875";"2.375";"2.41867732448956";"1.5";"0";"5.01248441394086";"0";"0";1
"26";"Fantasy_sports";"0.5";"3";"0";"3";"1";"1";"0";"0";"0";"2";"0";"2";"0";"0";NA;NA;"0";"0";0
"27";"Gambling";"0.0132469654528478";"1072";"566";"15209";"0.0804873255429459";"133";"6";"0.494216858856832";"65.5201738053348";"28.9323308270677";"391.807656395892";"27.3874883286648";"4942.16814404932";"59.5631777390797";"472.572506014235";"106.379266854476";"0";"0";1
"28";"Glenn_Beck";"0.0268310636731689";"286";"187";"2187";"0.114807070899069";"20";"0";"0.686094182825485";"21.2097052845529";"22.9";"133.849122807018";"14.2";"965.967186574169";"35.6208318540125";"67.941433770374";"71.6724273490529";"0";"0";1
"29";"Golda_Meir";"0.0218886319497375";"682";"340";"10166";"0.0772770148076905";"82";"4";"0.464842882432977";"549.873242034144";"22.5487804878049";"531.029368575624";"28.8839941262849";"4208.55622716142";"57.635158738803";"4156.30986155081";"54.5731251271975";"0";"0";1
"30";"Graeco-Armenian";"0.070017559262511";"68";"36";"319";"0.186390532544379";"7";"1";"0.951436845622633";"0.0178571428571429";"5.71428571428571";"3.05970149253731";"8.73134328358209";"10.3378352485765";"18.6876900736678";"0.0364604591216989";"3.72890894294322";"0";"0";1
"31";"Halliburton";"0.0148829706938234";"723";"347";"7769";"0.0652710450096839";"78";"10";"0.453888859048043";"62.6489210602602";"22.6666666666667";"420.041551246537";"20.584487534626";"2515.38508424528";"45.2066812636619";"211.938588950379";"63.4091366817008";"0";"0";1
"32";"Harvey_Milk";"0.0123571618389583";"213";"93";"558";"0.0658514583542147";"36";"2";"0.463877269490922";"30.4925925925926";"4";"12.4669811320755";"4.31603773584906";"53.6279681783755";"5.04568018125012";"95.1187185894674";"4.92225267825326";"0";"0";1
"33";"Hentai";"0.0262172284644195";"90";"38";"210";"0.11996336996337";"19";"0";"0.46206287084964";"3.31286549707602";"3.21052631578947";"10.4044943820225";"3.75280898876404";"29.7546631449514";"3.6284259637567";"11.4475785371539";"2.37062924999581";"0";"0";1
"34";"Hip_hop_culture";"0.006650893248004";"980";"601";"6381";"0.0555642990267136";"97";"4";"0.481071865665179";"921.548973099284";"12.360824742268";"450.886618998979";"12.0612870275792";"4306.19396942462";"32.5095915180913";"8280.2760527703";"51.5764371198649";"0";"0";1
"35";"Hydraulic_fracturing";"0.0216103341103341";"144";"61";"445";"0.0871537496380658";"8";"5";"0.548633184996821";"0.1375";"3.25";"93.3846153846154";"5.09090909090909";"352.286431644755";"9.02571372926614";"0.350255009141299";"1.90862703084106";"0";"0";1
"36";"Jim_Thorpe";"0.0455123756650474";"132";"41";"787";"0.124712202609363";"33";"0";"0.450265136064332";"1.45373952386336";"11.5757575757576";"38.5038167938931";"11.030534351145";"215.325856969159";"17.6373462731338";"6.96277812810304";"25.8312193660964";"0";"0";1
"37";"Joe_Arpaio";"0.0123701031813219";"808";"442";"8066";"0.0927341087760365";"70";"7";"0.586869231277131";"91.5822755721758";"13.5571428571429";"503.097893432466";"18.9553903345725";"3934.01613842333";"53.06459842045";"336.452545833948";"31.2524251646964";"0";"0";1
"38";"Kid_Rock";"0.00879449826844076";"1772";"1018";"27599";"0.0727177172513497";"124";"5";"0.668036478288608";"278.28234217419";"18.7903225806452";"1536.4641445511";"30.1304347826087";"11515.6427482816";"89.1894665487869";"1015.41012127606";"52.1149876533275";"0";"0";1
"39";"Kosher";"0.25";"8";"0";"14";"0.517241379310345";"2";"1";"0.285714285714286";"0.5";"4";"0.428571428571429";"3.28571428571429";"0.534522483824849";"1.97604704011871";"0.707106781186548";"1.4142135623731";"0";"0";0
"40";"Kosovo_War";"0.0492374727668845";"136";"51";"904";"0.222919758018491";"33";"0";"0.83840877914952";"184.146636843107";"12.3939393939394";"106.37037037037";"11.6296296296296";"447.565498978501";"22.6629228202658";"834.196481948096";"35.4276899066424";"0";"0";1
"41";"L._Ron_Hubbard";"0.0180805517554243";"1988";"988";"71421";"0.12148945544118";"227";"11";"1.26086269356758";"1041.37307746192";"57.5991189427313";"1204.8973326623";"70.6799194765979";"12803.8434191392";"200.909132623167";"7612.13333263401";"201.837625528211";"0";"0";1
"42";"Libyan_civil_war";"0.416666666666667";"4";"0";"5";"0.75";"1";"2";"0.111111111111111";"1";"3";"0.333333333333333";"2.33333333333333";"0.577350269189626";"0.577350269189626";NA;NA;"0";"0";0
"43";"Life_extension";"0.0119313944817301";"298";"141";"1056";"0.0566207309766327";"34";"2";"0.564035415887268";"28.1742760551293";"4.55882352941176";"75.7946127946128";"5.96296296296296";"679.7534738039";"16.7094196399727";"125.730171613547";"9.03592552476649";"0";"0";1
"44";"Linda_Ronstadt";"0.0136083154594951";"551";"279";"4124";"0.0683183770817122";"53";"3";"1.24956859504132";"113.719080669957";"8.26415094339623";"299.727272727273";"13.4654545454545";"3358.31956537123";"62.6237040794821";"331.685701252407";"13.3951066602068";"0";"0";1
"45";"Margaret_Thatcher";"0.0554968287526427";"44";"9";"105";"0.172828890799656";"16";"0";"0.538128718226068";"1.41666666666667";"2.9375";"4";"3.72093023255814";"11.7611255445248";"4.01974638737646";"2.85903376581566";"2.76812210713328";"0";"0";1
"46";"Marital_rape";"0.0204588164379676";"238";"106";"1154";"0.112677944291038";"18";"7";"0.509106446616461";"88.6486427162689";"6.38888888888889";"67.6751054852321";"8.68354430379747";"316.431103211851";"16.3174630670335";"239.230708697967";"10.146798329516";"0";"0";1
"47";"Mental_disorder";"0.0205520341334082";"338";"153";"2341";"0.0809063935138813";"58";"1";"0.482358742262413";"77.8811117963239";"11.3103448275862";"89.8605341246291";"12.8902077151335";"477.471497499434";"23.0507293607788";"491.448109537413";"20.0071977368775";"0";"0";1
"48";"Michael_Moore";"0.0157240390900673";"2162";"1043";"73464";"0.0877454343198667";"275";"6";"0.718759268090402";"1503.74781883167";"61.8690909090909";"1920.61499305877";"66.8773715872281";"15293.7514424624";"160.89461771876";"7060.91355502689";"251.271302523385";"0";"0";1
"49";"Mike_Tyson";"0.0111545279156996";"1011";"608";"11390";"0.0611147561970907";"122";"0";"0.444730908734438";"609.033491890069";"24.2213114754098";"830.985148514851";"21.6435643564356";"7427.4022293535";"44.9085811093274";"3936.07904814866";"93.7656223717503";"0";"0";1
"50";"Mormon";"0.452380952380952";"7";"0";"19";"0.461538461538462";"3";"0";"1.02777777777778";"0.858585858585859";"7.33333333333333";"0.5";"5.66666666666667";"1.02507586675266";"5.24086506854228";"1.48711432973085";"7.57187779440036";"0";"0";0
"51";"Navy_SEAL";"0.5";"3";"0";"3";"1";"1";"0";"0";"0";"2";"0";"2";"0";"0";NA;NA;"0";"0";0
"52";"Nicolas_Sarkozy";"0.0147033172243256";"442";"226";"2866";"0.08398879166257";"48";"2";"0.619350990585199";"270.645867770242";"10.1458333333333";"529.557823129252";"11.7324263038549";"2994.06502013048";"27.1325210060754";"707.312723714163";"22.5312922666605";"0";"0";1
"53";"Nicolaus_Copernicus";"0.16049953746531";"47";"17";"347";"0.278109224414869";"13";"0";"1.09097353497164";"6.15736239069572";"12.3076923076923";"29.2608695652174";"13.0434782608696";"90.966350137984";"24.6819380850218";"12.8414590726575";"24.7062226149089";"0";"0";1
"54";"Noam_Chomsky";"0.0132908948800768";"1031";"524";"14114";"0.0982518169660016";"134";"2";"0.686889904797813";"245.349604459077";"28.2985074626866";"1130.66990291262";"26.0067961165049";"7294.24466655355";"63.7108762733427";"738.505160138228";"134.258141537801";"0";"0";1
"55";"North_American_Man.Boy_Love_Association";"0.0122103599079089";"1077";"532";"14150";"0.12051428549219";"165";"5";"0.563126632440127";"388.080815502334";"20.8181818181818";"860.412639405205";"25.1923791821561";"8261.53324060229";"67.2062370964169";"2923.9363827132";"54.7367617058217";"0";"0";1
"56";"Nullum_crimen,_nulla_poena_sine_praevia_lege_poenali";"0.0358178053830228";"70";"9";"173";"0.11362248014661";"10";"7";"0.470909472799832";"0.233333333333333";"2.7";"1.82608695652174";"4.01449275362319";"6.52485098511439";"5.12058347325423";"0.629520687742902";"0.674948557710553";"0";"0";1
"57";"Oil_spill";"0.0122472456494125";"1219";"695";"18184";"0.0733257638494371";"116";"4";"0.637701176388114";"36.2546688298685";"22.4655172413793";"454.875205254516";"28.9761904761905";"4429.30807260939";"71.7049573717717";"229.718810348033";"35.9730408801496";"0";"0";1
"58";"Other_Losses";"0.0315549563430919";"177";"62";"983";"0.126179349263733";"24";"7";"0.665386105371901";"107.446373219002";"19.625";"178.517045454545";"9.78409090909091";"789.510498027443";"21.7215883995025";"322.358734757477";"49.9946192756954";"0";"0";1
"59";"Paraphilia";"0.0291736366677819";"245";"113";"1744";"0.10081283072391";"56";"0";"0.515965130341306";"34.303737323417";"4.28571428571429";"106.155737704918";"13.2090163934426";"691.65876822963";"22.381313870083";"109.255802321491";"3.96674487899902";"0";"0";1
"60";"Pat_Buchanan";"0.00691784495697757";"1490";"725";"15348";"0.0564948459430421";"120";"24";"0.552553063184193";"1486.44254551422";"13.3833333333333";"1584.61652115514";"19.4969778374748";"9328.82683724642";"60.909693401535";"7773.34703236753";"40.0579796881305";"0";"0";1
"61";"PEGIDA";"0.5";"3";"0";"3";"1";"1";"1";"0";"0";"2";"0";"2";"0";"0";NA;NA;"0";"0";0
"62";"Piprahwa";"0.0555555555555556";"108";"28";"642";"0.254458314757022";"10";"9";"0.684426587474889";"182.673745327491";"18.2";"78.9345794392523";"10.5700934579439";"252.698094344852";"20.6224425056016";"383.618935490881";"22.3447731894707";"0";"0";1
"63";"Puerto_Rico";"0.08";"26";"6";"52";"0.267175572519084";"9";"0";"0.416";"1.77777777777778";"2.88888888888889";"1.84";"3.2";"3.84523514668912";"2.12132034355964";"3.49205447329283";"1.36422546197874";"0";"0";1
"64";"Quebec";"0.0980046948356808";"72";"33";"501";"0.297855440826052";"21";"0";"0.721880579250149";"33.550900484923";"14";"37.0140845070422";"12.4929577464789";"132.476158549244";"19.4978923692036";"79.0997030797206";"21.7117479720081";"0";"0";1
"65";"Race_(classification_of_human_beings)";"0.3";"5";"0";"6";"0.6";"1";"1";"0.25";"0";"2";"0";"2";"0";"0";NA;NA;"0";"0";0
"66";"Robert_F._Kennedy";"0.121323529411765";"17";"5";"33";"0.338461538461538";"5";"0";"0.40234375";"2.6";"2.4";"3.5";"3.125";"5.16074929960111";"1.70782512765993";"5.81377674149945";"1.94935886896179";"0";"0";1
"67";"Ronald_Reagan";"0.0598404255319149";"48";"10";"135";"0.20462850182704";"22";"0";"0.525577184246265";"3.22121212121212";"5.81818181818182";"5.68085106382979";"4.59574468085106";"14.4016014016304";"4.4850455596934";"7.5405327689517";"11.2106937198219";"0";"0";1
"68";"Sailor_Moon";"0.00953152806252537";"1961";"1161";"36635";"0.0838247516523529";"115";"20";"0.634414436693045";"158.868750643499";"12.7826086956522";"1453.01224489796";"36.0954081632653";"19839.4287117618";"111.254109384154";"677.377036249579";"34.0739089896766";"0";"0";1
"69";"School_violence";"0.0277562111801242";"161";"76";"715";"0.139169863969306";"25";"1";"0.36513671875";"10.3498096348096";"13.64";"17.53125";"8.15625";"95.9690271169465";"10.5033968000653";"19.4464356151928";"25.3818833028599";"0";"0";0
"70";"Sheila_Jeffreys";"0.0235346756152125";"150";"34";"526";"0.136464909023394";"15";"11";"0.479663078239719";"47.2889614633732";"7.2";"32.3959731543624";"6.06040268456376";"99.787935534804";"8.75664086829013";"162.709869487405";"13.5709774361108";"0";"0";1
"71";"Silesia";"0.10146485152456";"159";"59";"2549";"0.326389520604021";"34";"1";"1.95513539496876";"110.729694989012";"12.2352941176471";"165.259493670886";"30.6455696202532";"518.275921912772";"76.4335668373679";"477.402136454438";"16.5420654302524";"0";"0";1
"72";"Solar_power";"0.0157592587398203";"463";"270";"3371";"0.0815479676943003";"33";"2";"0.687023294166151";"36.2826177482706";"8.3030303030303";"141.489177489178";"13.6190476190476";"1186.75852653002";"39.1172926786819";"150.37377105845";"15.6334674026686";"0";"0";1
"73";"Standardization_of_Office_Open_XML";"0.0439995829423418";"139";"35";"844";"0.155264326965793";"11";"9";"0.937381852551985";"9.1783649215102";"5";"75.1449275362319";"10.2826086956522";"312.838409181233";"24.665644161549";"21.4807149411371";"5.42217668469038";"0";"0";1
"74";"Steven_Universe";"0.0140395894428152";"496";"320";"3447";"0.0800043460939481";"16";"6";"0.637751249872462";"0.0958472517066267";"2.125";"486.719191919192";"12.6262626262626";"3727.7180100498";"37.1537961995292";"0.271273805057348";"0.718795288428261";"0";"0";1
"75";"Surrogate_mother";"0.0935960591133005";"29";"12";"76";"0.234295415959253";"11";"0";"0.309948979591837";"1.13636363636364";"4.72727272727273";"0.892857142857143";"4.64285714285714";"1.48324960626114";"3.6333260521261";"1.87204312304644";"4.90083480829356";"0";"0";1
"76";"Three_Gorges_Dam";"0.0126994211698985";"827";"475";"8675";"0.0773365235913746";"97";"0";"0.455769366063001";"1201.92836174864";"10.5463917525773";"961.491525423728";"20.0690072639225";"6317.5212016085";"45.8672004891322";"7588.01076122067";"31.3647960228225";"0";"0";1
"77";"Tiananmen_Square_protests_of_1989";"0.0136701702624624";"1276";"777";"22240";"0.0961518721356415";"143";"1";"0.599741022683583";"486.13973032545";"30.8811188811189";"1236.17568627451";"33.8478431372549";"12366.0299162902";"85.7209085425303";"2099.98058898506";"67.0953168440336";"0";"0";1
"78";"Time_Warner";"0.0196220930232558";"129";"50";"324";"0.094929612557618";"25";"1";"0.4998779296875";"16.34";"7.8";"22.46875";"4.03125";"73.3308463846972";"4.21272444435836";"74.9591166347808";"26.0144190786571";"0";"0";1
"79";"Tony_Blair";"0.0587121212121212";"33";"6";"62";"0.159926470588235";"11";"0";"0.455078125";"0.5";"2.27272727272727";"0.78125";"2.875";"1.70358966360315";"2.63659115207986";"1.07238052947636";"1.34839972492648";"0";"0";1
"80";"Transsexual";"0.0365799315668019";"355";"187";"4597";"0.167434306980941";"59";"0";"0.657362188387756";"15.1899220629523";"17.0847457627119";"213.853107344633";"24.5875706214689";"1508.81869727535";"50.5575089849301";"97.9513140254818";"37.166581269957";"0";"0";1
"81";"Trinity_Broadcasting_Network";"0.0116078431372549";"375";"183";"1628";"0.074341419854145";"41";"7";"0.540635991878521";"69.5361850173826";"4.39024390243902";"201.133689839572";"7.60427807486631";"910.595007860498";"12.5963773203008";"244.129489038769";"4.63615168421228";"0";"0";1
"82";"Twitter";"0.0103270223752151";"498";"244";"2556";"0.0574449107479788";"25";"2";"0.465456724248914";"5.89874272170347";"8.88";"80.5915492957747";"9.33601609657948";"513.696395032609";"20.3308761945581";"24.5072764937978";"19.1688114741977";"0";"0";1
"83";"United_Submitters_International";"0.0375892149088025";"195";"78";"1422";"0.165660324369866";"25";"3";"0.526968859602508";"67.0618257328694";"7.68";"177.907216494845";"13.5360824742268";"864.589507914105";"29.3317850392542";"153.000271584334";"9.53816893678586";"0";"0";1
"84";"Valencianism";"0.318181818181818";"11";"2";"35";"0.534883720930233";"3";"1";"0.64";"0";"3";"2.3";"5.7";"5.05085251330022";"5.41705126839727";"0";"2";"0";"0";1
"85";"Video_game_controversies";"0.0342578710644678";"116";"49";"457";"0.139636363636364";"25";"1";"0.671531190926276";"12.6217673460189";"4.48";"81.9217391304348";"6.54782608695652";"322.365553874512";"14.7048407581951";"24.221423647783";"3.52514775104061";"0";"0";1
"86";"WE";"0.25";"5";"0";"5";"0.5";"2";"0";"0.15625";"0.5";"2.5";"0.25";"1.75";"0.5";"0.5";"0.707106781186548";"0.707106781186548";"0";"0";0
"87";"Windows_Vista";"0.0296840958605665";"136";"74";"545";"0.0973878282445379";"17";"0";"0.496186556927298";"7.88961970532448";"3.94117647058824";"25.9185185185185";"7.02962962962963";"96.816249956877";"10.9319064311771";"18.3011112687022";"3.716022541564";"0";"0";1
"88";"World_Trade_Center_site";"0.136363636363636";"12";"3";"18";"0.24";"7";"0";"0.396694214876033";"0.19047619047619";"3.14285714285714";"0.181818181818182";"2.27272727272727";"0.345241827118209";"1.27207775634268";"0.377964473009227";"3.53216512583861";"0";"0";1
"89";"Young_Earth_creationism";"0.0368633833197711";"394";"199";"5708";"0.11555438916519";"51";"2";"0.765333540521467";"626.809785804498";"55.156862745098";"443.893129770992";"27.6259541984733";"2569.0877128031";"63.4747663037386";"2090.0168857635";"112.789959224927";"0";"0";1
"90";"Zimbabwe";"0.0101112799808404";"3252";"1846";"106899";"0.055701514310819";"260";"19";"2.20711616925762";"2366.00998676392";"55.3461538461538";"2971.0602891418";"64.7108581974777";"32863.8642796178";"287.260644018744";"28614.7652005714";"235.554360071845";"0";"0";1
